"Am Dm Am Dm F G Am Am Dm Bb Ab Bb Bb Ab Bb Bb Ab Bb D Gm C Gm C Gm C Bb C"	"Tiny Bubble Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29530/keyb/true.htm"
"D C#m F# Bm E D F# E A D D C#m F# Bm E D F# E A D F# Bm E Bm E Bm E Bm E C Bm A D C#m F# Bm E D F# E A D F# Bm E Bm E Bm E Bm E C Bm E D C#m F# Bm E D F# E A D F# E A D D7 G Bb D G Bb D"	"Tomorrow Tab by Paul McCartney - E-Chords"	"cifra/idmusica/90409/keyb/true.htm"
"G Em Bm G Em Bm F Am D D7 Bm Em Am F Am D D7 G D D7 G D D7 G D C G D C G G Em Bm F Am D D7 Bm Em Am F Am D G D G D D7 G G7 C Am C Am C Am Em F F C G G Em Bm F Am D D7 Bm Em Am F Am D D7 G D D7 G D D7 G G7 C Am C Am C Am Em F F C G"	"Too much rain Tab by Paul McCartney - E-Chords"	"cifra/idmusica/75663/keyb/true.htm"
"G Em7 Bm G Em Bm F E Am D Bm Em Am F Am D D7 G D D7 G D D7 G D C G D C G G Em7 Bm F E Am D Bm Em Am F Am D D7 G D D7 G D D7 G G7 C Am C Am C Am Em F F C G G Em7 Bm F E Am D Bm Em Am F Am D D7 G D D7 G D D7 G G7 C Am C Am C Am Em F F C G"	"Too Much Rain (ver. 2) Tab by Paul McCartney - E-Chords"	"cifra/idmusica/108963/keyb/true.htm"
"A G/D E4 E A F#m D G D G D G D F#m Bm E4 E Em A D F#m Bm Bm/A G D D D4 D D9 D D F#m Bm Bm/A G D D D4 D D9 D G7M Gm6 F#m7 Bm Bm/A G D D D4 D D9 D A A#o Bm Bm/A Em7 D A G/D E4 E A F#m D G D G D G D F#m Bm E4 E Em A D F#m Bm Bm/A G D D D4 D D9 D D F#m Bm Bm/A G D D D4 D D9 D G7M Gm6 F#m7 Bm Bm/A G D D4 D9 A A#o Bm G D"	"Treat her gently - Lonely old people Tab by Paul McCartney - E-Chords"	"cifra/idmusica/79108/keyb/true.htm"
"Am7/D D Am7/D D Am7/D D Gm7 C C# D Gm7 C Gm7 C Gm7 C Gm7 C C#7 D Gm7 C9 Gm7 C9 Gm7 C9 Gm7 C C#7 D Gm7 C Gm7 C Gm7 C Gm7 C C# D C Bb Gm Am C Am C Am C Em C Am Dm G7 F Ab Bb C Am Dm G7 C Am C Am C Am C Em C G7 C G7 C"	"Uncle Albert/Admiral Halsey Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29531/keyb/true.htm"
"Em7 A7 A7(4) A7 Em7 A7 A7(4) Em7 A7 A7(4) A7 Em7 A7 A7(4) Em7 A7 A7(4) A7 Em7 A7 A7(4) Em7 A7 A7(4) A7 Em7 A7 A7(4) Em7 A7 A7(4) A7 Em7 A7 A7(4) Bbm7(b5) Bm E A Bbm7(b5) Bm E F#m7 F"	"Vanilla Sky Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29532/keyb/true.htm"
"D A D G D D A D G A Em A D D A D G D D A D G A Em A D D A D G D D A D G A Em A D G A D G A D G A D Bm Em Gm D A D G D D A D G A Em A D D A D G D D A D G A Em A D G A D G A D G A D Bm Em Gm D A D G D D A D G A Em A D D A D G D D A D G A Em A D A D G A D A D G D"	"Wanderlust Tab by Paul McCartney - E-Chords"	"cifra/idmusica/82888/keyb/true.htm"
"F G7 C G C C G C G C F C C G C G C F A7 Dm G C G C F G C G C F G11 C G C C G C G F G C G C Eb Cm Eb/Bb Bb Eb Eb Cm Eb/Bb Bb G11 F G Am F G C F G C"	"We All Stand Together Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29533/keyb/true.htm"
"D D4 D D4 C/G D D4 D D4 C/G D G D G A Bm Bm7/A G F#7 Bm Bm7/A G F# Bm Bm7/A G F#7 Bm Bm7/A G F#"	"We can work it out Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29534/keyb/true.htm"
"Em Am C Em Am C Em C Am Em C Am G Am D Am Bm7 C Em Am C D Bm7 Em D G6 Am7 Bm7 Em"	"We Got Married Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11191/keyb/true.htm"
"A/B E A/B A/D C#m7 B7sus4 E E/G# A A/B E E/G# A A/B C#m7 F#m C#7 F#m7 C#7 F#m C#7 F#m7 C#7 F#m7 C#7 Dmaj7 A/B E E/G# A A/B E E/G# A A/B C#m7 F#m C#7 Fm7 C#7 F#m C#7 C#7 F#m7 C#7 Dmaj7 A/B E E/G# A A/B E E/G# A A/B C#m7 E E/G# A A/B E E/G# A A/B A/D C#m7 F#m/B E A/D C#m7 A/B E"	"With a litle luck Tab by Paul McCartney - E-Chords"	"cifra/idmusica/76224/keyb/true.htm"
"Bb Dm/Bb Bb Gm7/Bb Bb F/Bb Bb Cm7 Cm7/F Dm Dm/G Eb Ab9 Bb Bb Dm/Bb Bb Gm7/Bb Bb F/Bb Bb Cm7 Cm7/F Dm Dm/G Eb Ab9 Bb Bb Dm/Bb Gm/Bb F/Bb Bb Bb Dm/Bb Gm/Bb F/Bb Bb Bb Dm/Bb Bb Dm/Bb Bb Dm/Bb"	"Wonderful Christmas Time Tab by Paul McCartney - E-Chords"	"cifra/idmusica/114743/keyb/true.htm"
"C Fm C Fm C Fm C Fm C Fm C Cm F D# F Cm F D# F C Fm C Fm C Fm C Fm C Fm C Cm F D# F Cm F D# F C Fm C Fm C Fm C Fm C Fm C Fm C Fm C Fm C"	"Write away Tab by Paul McCartney - E-Chords"	"cifra/idmusica/82887/keyb/true.htm"
"F Em A7 Dm Dm/C Bb C7 F C/E Dm G Bb F Em A7 Dm Dm/C Bb C7 Bb F C/E Dm G Bb F A4/7 A7 Dm C Bb C C7 F A4/7 A7 Dm C Bb C C7 F Em A7 Dm Dm/C Bb C7 Bb F C/E Dm G Bb F F/C G/B Bb F"	"Yesterday Tab by Paul McCartney - E-Chords"	"cifra/idmusica/10121/keyb/true.htm"
"Bm D Gbmaj7 Edim F# Bm D Gbmaj7 Edim F# Bm Em F# Bm Em Em F# Bm D Gbmaj7 Em Bm Em F# Bm Em Em F# Bm D Gbmaj7 Edim F# Bm Bm Em F# Bm"	"You tell me Tab by Paul McCartney - E-Chords"	"cifra/idmusica/109505/keyb/true.htm"
"C Am Em F G C Am Em F G C Am Em F G F G Am Dm C Am Em F G C Am Em F G C Am Em F G F G Am Dm C Am Em F G Em Am F G Em Am F G Em Am F G F Dm G Am Em F G Am Em F G G Am Dm Em Am F G Em Am F G Em Am F G F Dm G C Am Em F G C Am Em F G F G Am Dm"	"Young Boy Tab by Paul McCartney - E-Chords"	"cifra/idmusica/29535/keyb/true.htm"
"Eb Ab Eb Ab Eb Ab Eb Ab Db Cm Bbsus Bb Eb Ab Eb Ab Db Cm Bbsus Bb Eb7 Ab7 Eb7 Ab7 Db7 Eb7 Ab7 Ab7sus Ab7 Eb Ab Eb Ab Db Cm Bbsus Bb Eb Ab Eb Ab Db Cm Bbsus Bb Eb Ab Eb Ab Db Cm Bbsus Bb Eb7 Ab7 Eb7 Ab7 Db7 Eb7 Ab7 Ab7sus Ab7 Eb Ab Eb Ab Db Cm Bbsus Bb Eb Ab Eb Ab Db Cm Bbsus Bb Eb Ab Eb Ab"	"Your Loving Flame Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11166/keyb/true.htm"
"E Em A Em A D Dsus4 D Dsus4 D Dsus4 A Em A Em A G D G D G D A G D G D G D A D Dsus4 D D/B D/C# D"	"Your Way Tab by Paul McCartney - E-Chords"	"cifra/idmusica/11162/keyb/true.htm"
